24.431,24.463,24.576,24.597,24.549,24.501,24.522,24.571,24.597,24.549,24.501,24.527,24.554,24.49,24.447,24.501,24.452,24.554,24.608,24.484,24.457,24.527,24.549,24.468,24.35,24.457,24.587,24.517,24.495,24.404,24.355,24.42,24.457,24.511,24.468,24.371,24.457,24.495,24.436,24.404,24.474,24.49,24.463,24.49,24.517,24.522,24.538,24.592,24.592,24.614,24.646,24.657,24.597,24.721,24.898,24.915,24.898,24.915,25.022,25.134,25.129,25.032,24.968,24.979,24.931,24.936,24.936,24.893,24.877,24.952,25,24.957,24.931,24.888,24.872,24.915,24.995,25.011,24.963,24.952,25,24.968,24.936,24.974,24.952,25.011,25.07,25.043,24.968,24.984,25.059,25.081,25.075,25.075,25.065,25.043,24.957,24.957,25.016,25.038,25.075,25.027,24.974,25.006,25.006,24.984,25.006,25.059,25,25.059,25.113,25.022,24.957,24.979,25.054,25.065,24.99,24.968,24.979,24.952,24.99,25.027,25.038,25.038,24.909,24.99,25.059,24.931,25.011,25.086,25.086,25.075,25.038,25.075,25.097,25.049,25.022,25.086,25.15,25.15,25.166,25.188,25.257,25.327,25.14,25.15,25.332,25.578,26.099,29.361,32.675,33.348,33.372,33.338,33.333,33.223,33.213,33.263,33.318,33.328,33.318,33.338,33.358,33.353,33.333,33.417,33.427,33.303,33.368,33.387,33.343,33.338,33.343,33.392,33.412,33.382,33.397,33.348,33.343,33.422,33.412,33.338,33.318,33.397,33.412,33.467,33.467,33.412,33.417,33.482,33.492,33.417,33.432,33.437,33.427,33.447,33.561,33.298,32.759,32.444,32.198,32.614,33.218,33.348,33.497,33.497,33.417,33.422,33.372,33.407,33.437,33.387,33.417,33.348,33.323,33.432,33.472,33.412,33.382,33.432,33.363,33.328,33.368,33.397,33.382,32.994,32.564,32.519,32.614,32.999,33.313,33.353,33.432,33.457,33.427,33.407,33.402,33.392,33.323,33.238,33.248,33.333,33.387,33.348,33.238,33.278,33.353,33.303,33.368,33.387,33.333,33.293,33.333,33.402,33.397,33.343,33.338,33.313,33.318,33.377,33.363,33.338,33.313,33.293,33.243,33.363,33.412,33.268,33.268,33.333,33.303,33.193,33.188,33.238,33.218,33.139,33.173,33.228,33.233,33.208,33.198,33.203,33.218,33.228,33.223,33.193,33.188,33.228,33.233,33.164,33.134,33.188,33.144,33.164,33.183,33.129,33.084,33.089,33.104,33.099,33.139,33.178,33.144,33.079,33.149,33.089,33.014,33.079,33.144,33.134,33.064,33.049,33.069,33.139,33.014,32.624,31.927,30.687,29.987
24.522,24.56,24.581,24.511,24.463,24.538,24.619,24.587,24.597,24.576,24.538,24.533,24.544,24.468,24.441,24.527,24.479,24.517,24.554,24.511,24.538,24.474,24.436,24.517,24.452,24.452,24.495,24.495,24.484,24.511,24.468,24.377,24.452,24.603,24.565,24.398,24.463,24.522,24.49,24.447,24.479,24.452,24.468,24.571,24.484,24.463,24.554,24.63,24.641,24.635,24.63,24.646,24.764,24.764,24.802,24.968,24.92,24.941,25.059,25.124,25.075,25,24.99,25.006,24.888,24.936,25.022,24.952,24.866,24.957,25.059,25.006,24.979,24.984,24.957,24.904,25.006,25.032,24.974,24.968,25.011,24.941,24.909,25.011,24.931,25.027,25.107,25.011,25,25.032,25.081,25.107,25.086,25.043,25.07,25.14,25.011,25.065,25.124,25.006,25.049,25.102,25.059,24.979,25.011,25.075,25.091,25.065,25.022,25.107,25.124,24.984,24.936,25.059,25.161,25.097,24.941,25.038,25.102,24.92,24.947,25.059,25.075,24.974,24.974,24.99,25.032,25.091,25.065,25.086,25.097,25.054,25.049,25.065,25.065,25.043,24.995,25.097,25.215,25.193,25.14,25.204,25.289,25.268,25.198,25.241,25.402,25.738,26.528,29.936,32.994,33.328,33.387,33.368,33.372,33.328,33.303,33.363,33.377,33.303,33.298,33.343,33.392,33.422,33.467,33.417,33.353,33.392,33.457,33.422,33.343,33.343,33.328,33.402,33.437,33.372,33.363,33.432,33.477,33.437,33.387,33.303,33.333,33.447,33.392,33.427,33.467,33.407,33.407,33.452,33.462,33.417,33.452,33.457,33.442,33.462,33.556,33.372,32.854,32.429,32.188,32.604,33.198,33.318,33.437,33.412,33.387,33.472,33.417,33.507,33.521,33.353,33.382,33.402,33.392,33.422,33.457,33.437,33.432,33.477,33.437,33.447,33.462,33.412,33.298,32.939,32.584,32.529,32.819,33.154,33.338,33.427,33.442,33.382,33.323,33.333,33.382,33.368,33.333,33.363,33.328,33.377,33.422,33.358,33.263,33.318,33.432,33.422,33.417,33.323,33.298,33.397,33.427,33.358,33.308,33.368,33.363,33.363,33.358,33.348,33.323,33.313,33.298,33.283,33.333,33.348,33.303,33.283,33.318,33.368,33.308,33.193,33.218,33.303,33.298,33.203,33.169,33.258,33.268,33.134,33.099,33.169,33.228,33.208,33.258,33.263,33.243,33.258,33.288,33.228,33.193,33.253,33.129,33.198,33.273,33.154,33.104,33.094,33.144,33.198,33.169,33.164,33.129,33.074,33.169,33.164,33.094,33.114,33.144,33.183,33.159,33.104,33.099,33.208,33.104,32.634,31.851,30.626,29.998
24.533,24.549,24.522,24.447,24.495,24.635,24.678,24.603,24.576,24.603,24.603,24.544,24.511,24.549,24.554,24.501,24.549,24.506,24.479,24.554,24.549,24.484,24.436,24.457,24.511,24.506,24.484,24.527,24.527,24.614,24.587,24.431,24.49,24.565,24.565,24.533,24.495,24.522,24.565,24.549,24.441,24.474,24.538,24.479,24.441,24.484,24.554,24.571,24.576,24.614,24.662,24.705,24.877,24.78,24.727,24.963,24.915,25.006,25.086,24.995,24.979,24.952,24.974,25.038,24.898,24.957,25.065,24.984,24.915,24.952,25.022,25.006,25.006,25.049,25.032,24.947,24.968,25.011,25.016,25.006,25.054,24.947,24.915,25.065,25.027,25.049,25.07,25.027,25.027,25.091,25.107,25.043,24.979,24.984,25.059,25.102,25.043,25.145,25.172,25.011,24.984,25.07,25.075,24.963,25.011,25.086,25.097,25.075,25.075,25.102,25.07,24.995,25.011,25.086,25.102,25.043,24.92,25.027,25.113,24.974,24.941,25.043,25.075,24.968,25.059,25.059,25.059,25.161,25.091,25.059,25.086,25.081,25.086,25.043,25.022,25.07,25.065,25.118,25.161,25.134,25.075,25.134,25.182,25.124,25.215,25.241,25.348,25.86,27.066,30.488,33.169,33.288,33.318,33.358,33.417,33.372,33.372,33.417,33.392,33.303,33.288,33.323,33.397,33.457,33.472,33.387,33.363,33.457,33.442,33.397,33.372,33.382,33.333,33.392,33.447,33.382,33.343,33.447,33.502,33.397,33.363,33.343,33.392,33.472,33.348,33.353,33.432,33.422,33.492,33.462,33.422,33.477,33.497,33.517,33.512,33.497,33.551,33.457,32.959,32.414,32.198,32.634,33.233,33.377,33.442,33.427,33.432,33.502,33.452,33.551,33.566,33.397,33.397,33.487,33.492,33.392,33.432,33.467,33.482,33.512,33.472,33.512,33.541,33.452,33.288,32.924,32.609,32.589,32.939,33.154,33.248,33.442,33.387,33.348,33.328,33.278,33.348,33.358,33.363,33.437,33.392,33.447,33.457,33.353,33.363,33.407,33.457,33.477,33.407,33.318,33.328,33.407,33.467,33.343,33.258,33.377,33.382,33.392,33.368,33.308,33.303,33.318,33.298,33.273,33.397,33.358,33.258,33.308,33.333,33.348,33.298,33.233,33.288,33.348,33.343,33.303,33.223,33.313,33.328,33.149,33.094,33.218,33.263,33.134,33.243,33.348,33.348,33.333,33.303,33.298,33.298,33.258,33.129,33.218,33.323,33.218,33.233,33.208,33.223,33.298,33.223,33.159,33.149,33.154,33.144,33.228,33.233,33.114,33.114,33.208,33.233,33.149,33.129,33.178,33.069,32.685,31.907,30.585,29.875
24.436,24.452,24.549,24.544,24.581,24.587,24.581,24.597,24.581,24.597,24.597,24.571,24.571,24.63,24.614,24.527,24.597,24.592,24.56,24.597,24.447,24.581,24.619,24.323,24.323,24.506,24.624,24.581,24.581,24.511,24.457,24.506,24.554,24.436,24.409,24.597,24.538,24.501,24.544,24.56,24.42,24.554,24.597,24.339,24.436,24.56,24.554,24.501,24.49,24.565,24.689,24.753,24.721,24.689,24.796,24.968,24.947,25,25.032,24.979,25.059,25.038,24.99,25.038,25.006,24.931,24.92,24.99,24.979,24.936,24.909,24.931,24.979,24.99,24.963,24.957,24.947,25.011,25.065,25.032,25.027,24.99,24.957,24.995,25.118,25.032,24.952,25.091,25.016,25.054,25.086,24.99,24.823,24.968,25.081,24.898,24.99,25.075,25.054,25.011,24.931,25.006,25.059,24.974,24.99,25.032,25.059,25.065,25.118,25.038,24.952,25.011,25.043,25.032,25,25,25,24.941,24.957,25.059,24.963,24.984,25.059,25.038,25.027,25.113,25.124,25.016,25.006,25.022,25.081,25.15,25.107,25.049,25.054,25.107,25.156,25.129,25.059,25.043,25.086,25.14,25.14,25.129,25.14,25.124,25.327,25.998,27.428,30.951,33.447,33.328,33.323,33.368,33.382,33.273,33.328,33.407,33.392,33.338,33.348,33.323,33.313,33.358,33.318,33.402,33.462,33.372,33.358,33.368,33.377,33.387,33.392,33.447,33.477,33.442,33.432,33.348,33.308,33.377,33.377,33.392,33.472,33.546,33.442,33.387,33.417,33.452,33.566,33.526,33.462,33.531,33.507,33.536,33.576,33.556,33.571,33.457,33.034,32.569,32.239,32.614,33.293,33.526,33.641,33.611,33.497,33.442,33.407,33.467,33.512,33.472,33.432,33.507,33.521,33.412,33.427,33.472,33.487,33.477,33.368,33.363,33.477,33.512,33.308,32.864,32.604,32.7,32.874,33.084,33.278,33.427,33.412,33.407,33.407,33.377,33.363,33.417,33.412,33.328,33.353,33.432,33.442,33.382,33.397,33.422,33.392,33.338,33.323,33.422,33.417,33.273,33.392,33.437,33.372,33.358,33.353,33.387,33.397,33.363,33.368,33.363,33.343,33.333,33.363,33.387,33.358,33.318,33.258,33.288,33.313,33.268,33.303,33.263,33.263,33.348,33.273,33.288,33.338,33.298,33.283,33.348,33.298,33.124,33.173,33.293,33.333,33.308,33.333,33.313,33.253,33.208,33.144,33.193,33.268,33.258,33.308,33.298,33.233,33.213,33.228,33.183,33.188,33.268,33.159,33.173,33.173,33.049,33.089,33.149,33.134,33.094,33.129,33.099,32.934,32.639,31.856,30.504,29.772
24.463,24.495,24.549,24.533,24.414,24.452,24.565,24.56,24.544,24.479,24.49,24.587,24.597,24.511,24.49,24.576,24.479,24.484,24.56,24.565,24.533,24.587,24.538,24.355,24.355,24.404,24.479,24.538,24.479,24.468,24.533,24.565,24.517,24.501,24.511,24.517,24.554,24.506,24.452,24.495,24.495,24.495,24.463,24.42,24.425,24.544,24.597,24.522,24.517,24.463,24.538,24.743,24.7,24.759,24.829,24.791,24.866,25.065,25.043,24.829,24.941,25.081,25.081,25.006,25,24.968,24.893,24.845,24.872,24.893,24.85,24.834,25.006,24.968,24.855,24.931,24.936,24.92,24.952,25.027,25.054,25.016,24.974,25,25.027,24.952,24.957,25.097,25.038,24.979,25.043,25.14,24.979,25.038,25.113,24.99,25.097,25.081,25,25.032,24.984,25.038,25.049,24.936,24.909,24.979,25.059,25.07,25.097,25.043,25.006,25.049,25.006,25.049,25.107,25.091,25.113,24.957,24.92,25.113,24.995,25.006,25.049,24.968,24.995,25.043,25.038,25,24.99,25.043,25.118,25.161,25.166,25.016,24.968,25.113,25.065,25.065,25.097,25.091,25.091,25.134,25.113,25.043,25.134,25.145,25.327,26.035,27.779,31.22,33.452,33.353,33.333,33.343,33.328,33.213,33.268,33.387,33.372,33.278,33.372,33.407,33.343,33.313,33.372,33.412,33.397,33.387,33.368,33.412,33.457,33.442,33.427,33.412,33.427,33.462,33.407,33.348,33.333,33.358,33.407,33.417,33.437,33.502,33.507,33.427,33.377,33.422,33.427,33.452,33.417,33.358,33.472,33.566,33.531,33.467,33.507,33.412,33.034,32.624,32.269,32.604,33.263,33.477,33.536,33.551,33.497,33.402,33.368,33.422,33.467,33.442,33.437,33.482,33.482,33.417,33.452,33.442,33.432,33.482,33.457,33.427,33.452,33.462,33.278,32.829,32.584,32.735,32.929,33.164,33.308,33.358,33.353,33.402,33.432,33.392,33.318,33.377,33.427,33.363,33.437,33.437,33.397,33.412,33.343,33.387,33.437,33.377,33.353,33.377,33.377,33.348,33.437,33.427,33.358,33.377,33.407,33.372,33.338,33.372,33.377,33.343,33.298,33.298,33.333,33.412,33.402,33.303,33.273,33.198,33.169,33.238,33.258,33.323,33.333,33.273,33.238,33.228,33.253,33.278,33.253,33.303,33.323,33.248,33.218,33.263,33.268,33.203,33.298,33.248,33.193,33.278,33.159,33.169,33.248,33.233,33.253,33.238,33.183,33.159,33.193,33.169,33.124,33.149,33.228,33.238,33.159,33.099,33.059,33.144,33.164,33.044,33.124,33.109,32.929,32.634,31.756,30.57,30.039
24.517,24.479,24.479,24.511,24.393,24.463,24.576,24.511,24.506,24.538,24.581,24.587,24.457,24.484,24.565,24.522,24.457,24.479,24.533,24.522,24.468,24.501,24.517,24.452,24.393,24.457,24.527,24.484,24.404,24.56,24.673,24.554,24.533,24.565,24.533,24.457,24.592,24.597,24.501,24.495,24.414,24.501,24.581,24.506,24.511,24.527,24.533,24.538,24.549,24.544,24.651,24.818,24.635,24.759,24.947,24.85,24.872,25.059,25.118,24.952,24.888,24.984,25.091,25.032,24.866,24.909,24.941,24.791,24.855,24.898,24.882,24.898,24.974,24.941,24.909,24.99,24.995,24.952,24.931,24.968,25.006,25.016,24.968,24.936,25.006,25.043,25.049,25.086,25.081,25.065,25.075,25.097,25.054,25.059,25.043,24.99,25.075,25.124,25.054,24.99,24.995,25.07,25.086,25.022,25.043,25,25.016,25.14,25.038,25.032,25.075,25.027,25.027,25.086,25.107,25.059,25.075,25.011,25,25.102,25.043,25.049,25.091,25.086,25.049,25.086,25.107,25.059,25.038,25.07,25.118,25.134,25.129,25.086,25.065,25.081,25.038,25.059,25.129,25.161,25.177,25.198,25.172,25.129,25.188,25.124,25.354,26.258,28.31,31.564,33.437,33.338,33.363,33.407,33.392,33.283,33.298,33.377,33.392,33.338,33.368,33.412,33.422,33.422,33.452,33.422,33.392,33.422,33.462,33.437,33.407,33.437,33.407,33.442,33.452,33.392,33.417,33.417,33.402,33.412,33.387,33.417,33.437,33.412,33.492,33.492,33.437,33.437,33.407,33.368,33.402,33.492,33.507,33.546,33.571,33.546,33.556,33.556,33.203,32.66,32.389,32.74,33.288,33.417,33.442,33.482,33.492,33.457,33.502,33.432,33.427,33.566,33.487,33.467,33.472,33.417,33.442,33.457,33.467,33.497,33.497,33.467,33.447,33.437,33.303,32.854,32.594,32.789,33.004,33.198,33.298,33.358,33.387,33.422,33.407,33.358,33.348,33.392,33.452,33.467,33.497,33.472,33.412,33.392,33.387,33.387,33.402,33.432,33.407,33.358,33.343,33.372,33.412,33.402,33.417,33.482,33.412,33.333,33.328,33.363,33.348,33.333,33.313,33.303,33.303,33.372,33.372,33.293,33.298,33.263,33.248,33.298,33.318,33.368,33.368,33.308,33.238,33.198,33.238,33.298,33.253,33.203,33.218,33.273,33.278,33.323,33.298,33.208,33.288,33.323,33.283,33.263,33.223,33.203,33.223,33.233,33.198,33.203,33.233,33.218,33.144,33.173,33.203,33.144,33.233,33.218,33.124,33.119,33.154,33.188,33.169,33.134,33.134,33.173,33.029,32.609,31.791,30.575,29.977
24.501,24.463,24.479,24.506,24.501,24.554,24.576,24.517,24.538,24.657,24.657,24.506,24.398,24.527,24.597,24.441,24.436,24.56,24.597,24.484,24.35,24.414,24.554,24.544,24.404,24.544,24.641,24.457,24.441,24.63,24.657,24.441,24.517,24.554,24.501,24.479,24.571,24.597,24.538,24.495,24.398,24.587,24.7,24.501,24.538,24.511,24.484,24.554,24.565,24.635,24.77,24.839,24.624,24.743,24.995,24.968,24.92,24.995,25.129,25.15,24.984,24.968,25.043,25,24.818,24.877,24.974,24.861,24.888,24.941,24.99,25.022,24.941,24.941,25.016,25.049,25.027,25.022,24.99,24.941,24.968,24.99,24.968,24.952,25.07,25.145,25.097,25.054,25.086,25.15,25.097,24.968,24.984,25.032,25.011,24.963,25.011,25.134,25.145,25.032,24.995,25.059,25.107,25.07,25.134,25.07,25.027,25.124,25,25,25.059,25.027,25.054,25.102,25.07,24.984,25.006,25.032,25.049,25.07,25.07,25.059,25.097,25.161,25.107,25.14,25.161,25.081,25.102,25.102,25.097,25.113,25.032,25.118,25.182,25.081,25.086,25.118,25.124,25.113,25.145,25.188,25.209,25.215,25.193,25.118,25.498,26.586,28.896,31.997,33.512,33.298,33.323,33.417,33.472,33.412,33.368,33.372,33.407,33.412,33.348,33.382,33.462,33.472,33.437,33.442,33.437,33.412,33.512,33.452,33.348,33.387,33.387,33.492,33.497,33.372,33.437,33.472,33.452,33.447,33.372,33.422,33.487,33.437,33.442,33.497,33.497,33.452,33.492,33.457,33.497,33.636,33.517,33.487,33.571,33.611,33.566,33.641,33.333,32.7,32.454,32.784,33.298,33.442,33.492,33.512,33.521,33.536,33.601,33.437,33.417,33.68,33.531,33.462,33.492,33.457,33.417,33.477,33.517,33.457,33.432,33.452,33.487,33.472,33.298,32.909,32.695,32.819,33.059,33.223,33.313,33.447,33.447,33.427,33.392,33.358,33.402,33.442,33.452,33.467,33.457,33.462,33.427,33.382,33.447,33.452,33.422,33.442,33.452,33.422,33.368,33.348,33.382,33.422,33.472,33.517,33.412,33.338,33.368,33.397,33.348,33.338,33.358,33.348,33.333,33.323,33.328,33.343,33.318,33.338,33.353,33.328,33.333,33.353,33.348,33.318,33.243,33.233,33.273,33.283,33.303,33.228,33.178,33.253,33.348,33.368,33.313,33.298,33.343,33.392,33.323,33.203,33.243,33.258,33.238,33.233,33.193,33.253,33.323,33.288,33.154,33.243,33.343,33.218,33.159,33.134,33.134,33.144,33.228,33.238,33.218,33.258,33.169,33.213,33.079,32.574,31.791,30.488,29.777
24.441,24.522,24.576,24.517,24.506,24.538,24.56,24.549,24.614,24.641,24.533,24.414,24.527,24.495,24.414,24.468,24.344,24.576,24.727,24.463,24.387,24.425,24.538,24.587,24.436,24.501,24.581,24.457,24.501,24.592,24.522,24.36,24.436,24.544,24.549,24.506,24.484,24.468,24.441,24.431,24.565,24.619,24.544,24.484,24.457,24.501,24.565,24.592,24.592,24.581,24.641,24.748,24.721,24.802,24.893,24.882,24.92,24.979,25.054,25.118,25.07,25.097,25.049,24.882,24.925,24.979,24.952,24.904,24.85,24.968,25.075,25.022,24.974,24.968,25.006,25.022,25,24.995,24.99,24.979,24.995,24.974,24.99,25.075,25.097,25.097,25.059,25.022,25.054,25.075,25.049,25.016,24.957,25.038,25.107,25.043,25.07,25.102,25.14,25.177,25.043,25.038,25.07,25,25.011,25.091,25.102,25.016,25.016,24.995,25.016,25.086,25,25.075,25.134,25.027,25.059,25.011,24.99,25.081,25.065,25.065,25.054,25.027,25.07,25.081,25.049,25.043,25.134,25.129,25.097,25.14,25.027,25.027,25.113,25.124,25.102,25.156,25.14,25.027,25.011,25.091,25.15,25.129,25.134,25.188,25.69,26.824,29.345,32.369,33.606,33.273,33.228,33.323,33.452,33.457,33.397,33.392,33.412,33.387,33.358,33.412,33.442,33.377,33.392,33.457,33.447,33.382,33.477,33.507,33.427,33.377,33.417,33.482,33.497,33.467,33.417,33.452,33.467,33.412,33.437,33.467,33.502,33.541,33.462,33.457,33.477,33.442,33.497,33.611,33.606,33.477,33.452,33.442,33.467,33.507,33.457,33.521,33.283,32.735,32.399,32.665,33.248,33.492,33.556,33.571,33.561,33.541,33.526,33.402,33.422,33.616,33.531,33.457,33.487,33.517,33.442,33.477,33.502,33.412,33.422,33.477,33.536,33.521,33.248,32.949,32.809,32.814,33.094,33.303,33.397,33.512,33.417,33.377,33.422,33.432,33.412,33.442,33.432,33.372,33.412,33.412,33.407,33.442,33.422,33.531,33.561,33.427,33.472,33.487,33.422,33.387,33.437,33.447,33.422,33.442,33.467,33.402,33.377,33.457,33.412,33.363,33.358,33.372,33.392,33.353,33.348,33.417,33.338,33.268,33.258,33.268,33.243,33.338,33.353,33.208,33.228,33.303,33.283,33.198,33.323,33.363,33.308,33.318,33.417,33.333,33.233,33.323,33.392,33.318,33.213,33.228,33.208,33.263,33.283,33.218,33.208,33.293,33.328,33.268,33.208,33.318,33.368,33.208,33.149,33.144,33.178,33.208,33.173,33.253,33.323,33.268,33.198,33.193,33.019,32.539,31.63,30.402,29.844
24.517,24.56,24.538,24.527,24.42,24.468,24.56,24.533,24.624,24.657,24.538,24.431,24.527,24.468,24.414,24.549,24.484,24.565,24.635,24.527,24.484,24.457,24.484,24.533,24.425,24.554,24.635,24.463,24.506,24.571,24.49,24.371,24.457,24.538,24.517,24.463,24.393,24.452,24.506,24.452,24.495,24.474,24.479,24.56,24.468,24.468,24.533,24.538,24.624,24.678,24.673,24.667,24.635,24.689,24.796,24.861,24.92,25.006,25.081,25.102,24.99,25.006,25.022,24.909,24.957,24.984,24.931,24.877,24.802,25.016,25.166,25,24.957,24.979,24.974,24.925,24.957,24.963,24.968,25.006,24.957,25,25.038,24.99,25.032,24.995,24.984,25.07,25.054,25.049,25.038,25.022,25.006,25.113,25.14,25.022,25.027,25.043,25.059,25.086,25.07,25.016,25.016,25.086,25.102,25.032,24.995,25.054,25.054,25.059,25.081,25.091,24.974,25.027,25.118,25.059,25.022,25.022,25.038,25.043,25.043,25.075,25.107,25.107,25.054,25.022,25.038,25.081,25.198,25.124,25.059,25.182,25.086,25.006,25.027,25.086,25.161,25.107,25.065,25.15,25.118,25.107,25.129,25.134,25.166,25.118,25.663,27.061,29.777,32.619,33.541,33.183,33.248,33.402,33.477,33.442,33.422,33.531,33.517,33.328,33.382,33.412,33.412,33.452,33.412,33.477,33.487,33.377,33.462,33.462,33.377,33.368,33.377,33.512,33.561,33.452,33.358,33.397,33.437,33.392,33.546,33.551,33.472,33.512,33.497,33.517,33.541,33.536,33.477,33.531,33.526,33.402,33.422,33.467,33.512,33.546,33.502,33.546,33.258,32.68,32.299,32.639,33.258,33.407,33.497,33.526,33.521,33.512,33.472,33.437,33.467,33.526,33.526,33.482,33.457,33.482,33.427,33.412,33.462,33.507,33.531,33.472,33.477,33.566,33.382,32.994,32.754,32.819,33.069,33.313,33.417,33.442,33.323,33.353,33.462,33.457,33.427,33.402,33.397,33.422,33.526,33.482,33.437,33.531,33.497,33.462,33.442,33.422,33.462,33.487,33.452,33.412,33.417,33.372,33.353,33.397,33.442,33.387,33.338,33.392,33.457,33.457,33.372,33.313,33.338,33.407,33.402,33.328,33.268,33.263,33.313,33.348,33.273,33.263,33.278,33.243,33.258,33.392,33.363,33.159,33.263,33.412,33.353,33.208,33.353,33.382,33.263,33.223,33.318,33.313,33.248,33.273,33.218,33.243,33.268,33.218,33.248,33.238,33.238,33.293,33.263,33.243,33.253,33.273,33.288,33.273,33.203,33.144,33.129,33.243,33.313,33.238,33.159,33.149,32.939,32.409,31.518,30.31,29.752
24.554,24.544,24.527,24.517,24.447,24.522,24.608,24.571,24.565,24.635,24.635,24.533,24.549,24.49,24.457,24.554,24.603,24.522,24.452,24.511,24.506,24.495,24.484,24.474,24.506,24.56,24.544,24.474,24.457,24.56,24.576,24.447,24.447,24.463,24.447,24.42,24.387,24.463,24.533,24.495,24.474,24.404,24.404,24.495,24.511,24.544,24.571,24.581,24.565,24.646,24.689,24.63,24.721,24.791,24.823,24.893,24.99,25.113,25.113,25.022,24.957,24.974,24.99,24.947,24.968,24.99,24.968,24.936,24.898,24.984,25.054,25,24.957,24.979,24.99,24.947,25.016,25.027,24.984,24.979,24.936,24.979,24.99,24.941,25.097,25.038,24.957,25.091,25.091,25.081,25.054,25.032,25.118,25.129,25.07,25.065,25.059,25.027,25.022,25.059,25.054,25,25.027,25.124,25.102,25.022,25.043,25.15,25.113,25.081,25.049,25.006,25.011,25.065,25.124,25.14,25.086,25.049,25.022,24.995,25.011,25.091,25.14,25.107,25.065,25.118,25.166,25.124,25.14,25.086,25.065,25.118,25.038,25.102,25.166,25.091,25.118,25.091,25.086,25.161,25.15,25.156,25.182,25.198,25.172,25.038,25.748,27.454,30.259,32.879,33.556,33.208,33.328,33.447,33.477,33.477,33.497,33.507,33.482,33.467,33.512,33.432,33.368,33.437,33.437,33.502,33.521,33.462,33.526,33.457,33.412,33.517,33.462,33.487,33.536,33.492,33.407,33.442,33.497,33.467,33.497,33.531,33.526,33.507,33.482,33.536,33.571,33.521,33.536,33.507,33.457,33.462,33.487,33.497,33.502,33.526,33.551,33.561,33.248,32.749,32.429,32.695,33.268,33.492,33.551,33.521,33.521,33.566,33.546,33.566,33.561,33.512,33.531,33.507,33.447,33.432,33.462,33.497,33.551,33.606,33.531,33.482,33.536,33.576,33.437,32.984,32.735,32.929,33.159,33.348,33.417,33.437,33.368,33.452,33.531,33.452,33.447,33.432,33.417,33.437,33.526,33.512,33.442,33.452,33.442,33.492,33.487,33.397,33.348,33.427,33.467,33.377,33.387,33.412,33.422,33.427,33.417,33.452,33.407,33.293,33.358,33.407,33.368,33.333,33.338,33.437,33.437,33.298,33.248,33.308,33.387,33.372,33.283,33.308,33.348,33.288,33.278,33.288,33.313,33.333,33.273,33.323,33.377,33.338,33.343,33.323,33.288,33.278,33.243,33.248,33.268,33.263,33.218,33.263,33.328,33.303,33.293,33.258,33.248,33.278,33.278,33.333,33.313,33.208,33.288,33.288,33.188,33.139,33.114,33.228,33.303,33.233,33.198,33.208,32.934,32.314,31.372,30.121,29.546
